ANO;MÊS;5300108 - Brasília
1986;1;17.34
1986;2;17.65
1986;3;17.49
1986;4;16.15
1986;5;13.87
1986;6;12.15
1986;7;12.03
1986;8;13.87
1986;9;16.49
1986;10;18.2
1986;11;18.16
1986;12;18.11
1987;1;17.87
1987;2;17.8
1987;3;17.75
1987;4;16.31
1987;5;13.75
1987;6;11.83
1987;7;11.63
1987;8;14.02
1987;9;16.81
1987;10;18.39
1987;11;18.66
1987;12;18.07
1988;1;18.43
1988;2;17.91
1988;3;17.75
1988;4;16.05
1988;5;14.27
1988;6;11.65
1988;7;11.76
1988;8;14.16
1988;9;17.01
1988;10;18.53
1988;11;18.3
1988;12;17.86
1989;1;17.7
1989;2;17.77
1989;3;17.6
1989;4;16.24
1989;5;13.73
1989;6;12.15
1989;7;11.74
1989;8;13.82
1989;9;17.33
1989;10;19.02
1989;11;18.63
1989;12;18.49
1990;1;18.09
1990;2;17.84
1990;3;17.84
1990;4;16.44
1990;5;13.76
1990;6;11.99
1990;7;12.11
1990;8;13.71
1990;9;17.06
1990;10;18.73
1990;11;18.62
1990;12;18.33
1991;1;18.32
1991;2;17.99
1991;3;17.61
1991;4;16.51
1991;5;14.13
1991;6;11.75
1991;7;11.69
1991;8;13.83
1991;9;17.15
1991;10;18.27
1991;11;18.08
1991;12;17.93
1992;1;17.68
1992;2;17.41
1992;3;17.41
1992;4;15.63
1992;5;13.12
1992;6;11.28
1992;7;11.7
1992;8;14
1992;9;16.47
1992;10;18.59
1992;11;18.23
1992;12;17.96
1993;1;17.56
1993;2;17.46
1993;3;17.34
1993;4;15.99
1993;5;13.41
1993;6;11.27
1993;7;11.62
1993;8;13.76
1993;9;16.73
1993;10;18.1
1993;11;18.3
1993;12;17.9
1994;1;17.83
1994;2;17.57
1994;3;17.36
1994;4;15.41
1994;5;13.19
1994;6;11.35
1994;7;11.71
1994;8;13.25
1994;9;16.91
1994;10;18.21
1994;11;18.07
1994;12;18.09
1995;1;17.87
1995;2;17.54
1995;3;17.08
1995;4;15.87
1995;5;13.15
1995;6;11.02
1995;7;11.67
1995;8;13.93
1995;9;16.8
1995;10;18.31
1995;11;18.22
1995;12;17.93
1996;1;18.02
1996;2;17.8
1996;3;17.51
1996;4;15.91
1996;5;13.69
1996;6;12.29
1996;7;11.98
1996;8;14.38
1996;9;17.26
1996;10;18.97
1996;11;18.69
1996;12;18.51
1997;1;18.18
1997;2;18.25
1997;3;17.86
1997;4;16.39
1997;5;14.03
1997;6;11.96
1997;7;12.23
1997;8;14.6
1997;9;16.85
1997;10;19.33
1997;11;18.68
1997;12;18.41
1998;1;18.02
1998;2;18.07
1998;3;17.72
1998;4;16.44
1998;5;13.92
1998;6;12.08
1998;7;11.75
1998;8;14.36
1998;9;17.04
1998;10;19.05
1998;11;18.37
1998;12;18
1999;1;17.95
1999;2;17.82
1999;3;17.82
1999;4;15.97
1999;5;13.84
1999;6;11.86
1999;7;11.87
1999;8;13.83
1999;9;17.74
1999;10;19.51
1999;11;18.76
1999;12;18.38
2000;1;18.21
2000;2;17.96
2000;3;17.89
2000;4;16.4
2000;5;13.64
2000;6;11.89
2000;7;11.88
2000;8;14.04
2000;9;17.57
2000;10;18.88
2000;11;19.08
2000;12;18.19
2001;1;18.12
2001;2;17.92
2001;3;17.66
2001;4;16.18
2001;5;13.97
2001;6;11.9
2001;7;12.32
2001;8;14.55
2001;9;17.53
2001;10;19.01
2001;11;18.76
2001;12;18.38
2002;1;18.01
2002;2;18.16
2002;3;17.81
2002;4;16.14
2002;5;13.51
2002;6;11.99
2002;7;12.36
2002;8;14.24
2002;9;17.2
2002;10;19.07
2002;11;18.68
2002;12;18.19
2003;1;17.98
2003;2;18.22
2003;3;18.16
2003;4;15.84
2003;5;13.92
2003;6;12.24
2003;7;12.12
2003;8;14.61
2003;9;17.68
2003;10;19.63
2003;11;18.95
2003;12;18.52
2004;1;18.38
2004;2;18.35
2004;3;18.09
2004;4;16.57
2004;5;13.7
2004;6;11.83
2004;7;12.07
2004;8;14.62
2004;9;17.49
2004;10;19.2
2004;11;19.44
2004;12;18.63
2005;1;18.33
2005;2;18.2
2005;3;18.24
2005;4;16.6
2005;5;13.92
2005;6;11.99
2005;7;12.26
2005;8;14.7
2005;9;17.72
2005;10;19.2
2005;11;19.07
2005;12;18.66
